Student_ID,Course_Code,Assessment_Type,Mark,Assessment_Date,Academic_Year,Semester,Attendance_Rate,Attendance_Scaled,Grade
MU011,CS102 ,Test,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU008,CS101,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU013,CS-101,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI033,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU042,CS101,Assignment,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
MU001,CS-101,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU006,CS-101,Exam,75.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
HU026,cs103,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI014,CS-101,Test,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI009,CS102 ,Test,45.0,,2023/2024,Semester1,100.0,1.4997378301294622,Fail
MU009,CS101,Exam,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU021,CS101,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU033,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU050,CS-101,Assignment,45.0,,2023/2024,Semester1,100.0,1.4997378301294622,Fail
HU021,CS102 ,Test,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI020,CS102 ,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU012,cs103,Exam,45.0,,2023/2024,Semester1,80.0,0.5100580818622619,Fail
HU004,CS102 ,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI044,CS101,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI025,CS102 ,Assignment,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI012,CS101,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI044,CS101,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI045,CS101,Exam,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
KI005,CS-101,Test,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU037,cs103,Assignment,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU031,CS101,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU031,CS101,Test,75.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Distinction
HU040,CS-101,Exam,60.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU036,CS101,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU006,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI016,CS102 ,Exam,75.0,,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
KI025,cs103,Assignment,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
HU004,CS101,Exam,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI029,CS-101,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU034,CS102 ,Test,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
MU018,CS-101,Assignment,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI044,CS102 ,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI012,CS-101,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI029,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU036,CS-101,Exam,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU026,CS102 ,Test,45.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Fail
HU044,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU033,cs103,Exam,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
KI020,CS102 ,Assignment,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU018,CS102 ,Test,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI018,cs103,Test,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
HU019,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU020,CS102 ,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU013,CS-101,Exam,45.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Fail
MU040,cs103,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU047,CS101,Test,45.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Fail
HU001,CS102 ,Exam,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
KI040,cs103,Exam,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU042,CS-101,Exam,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI014,CS101,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU038,cs103,Test,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU037,CS101,Assignment,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU026,CS101,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU039,CS101,Test,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI050,CS102 ,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI027,CS102 ,Exam,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
HU003,CS-101,Assignment,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
MU034,CS-101,Exam,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU010,cs103,Assignment,60.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU005,CS-101,Test,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
MU038,CS101,Assignment,45.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
MU030,CS101,Test,45.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
HU013,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU030,CS101,Exam,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI034,cs103,Exam,75.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Distinction
KI015,CS101,Assignment,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI013,CS101,Test,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
MU001,cs103,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI023,CS-101,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU017,CS-101,Test,75.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Distinction
HU009,cs103,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU043,CS102 ,Test,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU038,CS101,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI044,cs103,Test,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
KI045,CS101,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU049,CS102 ,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI019,CS101,Assignment,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI012,cs103,Exam,45.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
KI028,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU017,CS-101,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU020,CS102 ,Assignment,75.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Distinction
MU037,CS102 ,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI026,CS102 ,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU035,cs103,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU001,CS102 ,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU040,CS-101,Assignment,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
KI014,cs103,Exam,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI010,CS101,Assignment,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
KI014,CS101,Assignment,75.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
KI043,CS101,Test,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI022,CS101,Test,45.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Fail
HU011,CS-101,Assignment,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU005,cs103,Assignment,45.0,,2023/2024,Semester1,80.0,0.5100580818622619,Fail
HU014,cs103,Test,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
KI010,CS102 ,Test,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU030,CS-101,Exam,75.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
HU035,CS101,Exam,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI033,CS102 ,Assignment,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU023,CS102 ,Assignment,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
KI028,CS-101,Assignment,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
KI012,CS-101,Assignment,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
MU032,CS-101,Exam,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
KI039,cs103,Test,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI039,CS-101,Exam,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
MU046,CS-101,Assignment,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU040,CS-101,Test,75.0,,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
KI022,CS102 ,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU039,CS102 ,Test,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
MU004,cs103,Test,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU014,CS101,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU032,cs103,Exam,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
MU025,CS101,Exam,45.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
KI047,CS102 ,Exam,75.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
HU023,CS102 ,Exam,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
KI013,CS102 ,Exam,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU043,cs103,Exam,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
MU045,CS-101,Assignment,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
KI003,CS-101,Test,45.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
MU004,CS102 ,Exam,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
MU004,CS-101,Assignment,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU039,CS-101,Assignment,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
MU034,cs103,Assignment,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI017,CS101,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU035,CS102 ,Exam,75.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Distinction
HU042,CS102 ,Assignment,45.0,,2023/2024,Semester1,100.0,1.4997378301294622,Fail
HU015,cs103,Test,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
MU011,cs103,Test,75.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
HU033,CS-101,Test,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU038,CS102 ,Assignment,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
KI047,CS101,Exam,45.0,,2023/2024,Semester1,100.0,1.4997378301294622,Fail
HU033,cs103,Assignment,75.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
KI036,CS101,Assignment,45.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
KI016,CS101,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU010,CS102 ,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU005,CS102 ,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU023,cs103,Test,45.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Fail
KI024,CS102 ,Exam,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
KI047,CS102 ,Assignment,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU018,CS102 ,Exam,75.0,,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
HU038,CS101,Assignment,75.0,,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
MU041,cs103,Test,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU047,CS-101,Assignment,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU009,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU015,CS102 ,Exam,75.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
MU036,CS101,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU005,CS102 ,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU047,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI018,CS101,Test,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
KI026,cs103,Test,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
MU030,CS102 ,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI045,cs103,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU015,CS-101,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU036,CS102 ,Assignment,60.0,,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU026,cs103,Assignment,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU043,cs103,Test,45.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Fail
HU027,CS-101,Exam,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI019,cs103,Exam,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU048,cs103,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
KI024,CS102 ,Test,75.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Distinction
MU004,cs103,Assignment,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
HU038,cs103,Exam,75.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
HU023,CS101,Test,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
HU047,CS-101,Exam,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI040,CS101,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
HU046,CS-101,Test,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
MU007,CS102 ,Assignment,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU040,CS102 ,Test,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
MU041,cs103,Assignment,60.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU004,CS-101,Exam,45.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Fail
MU011,CS102 ,Assignment,75.0,,2023/2024,Semester1,80.0,0.5100580818622619,Distinction
KI010,CS102 ,Assignment,45.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Fail
KI050,CS101,Test,60.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
KI018,CS102 ,Assignment,75.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Distinction
MU033,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
MU020,CS102 ,Exam,45.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Fail
HU037,cs103,Test,60.0,2023-10-02,2023/2024,Semester1,60.0,-0.4796216664049384,Credit
KI022,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU027,CS102 ,Test,60.0,,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU006,cs103,Assignment,75.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
KI042,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
HU031,cs103,Test,60.0,2023-10-02,2023/2024,Semester1,100.0,1.4997378301294622,Credit
MU022,CS-101,Assignment,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
MU037,CS-101,Test,75.0,,2023/2024,Semester1,60.0,-0.4796216664049384,Distinction
KI001,CS101,Assignment,60.0,2023-10-02,2023/2024,Semester1,80.0,0.5100580818622619,Credit
HU029,CS102 ,Exam,60.0,2023-10-02,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Credit
HU040,CS101,Test,45.0,,2023/2024,Semester1,70.90322580645162,0.05991342216653541,Fail
HU041,cs103,Assignment,75.0,,2023/2024,Semester1,100.0,1.4997378301294622,Distinction
HU011,CS102 ,Assignment,60.0,,2023/2024,Semester1,40.0,-1.4693014146721388,Credit
